,date,publication,words,author,title,intro
20,2014-07-30,Le Monde,844mots,Pierre Le Hir,Le plan Royal pour la transition énergétique,"  ...  texte, en termes de baisse de la consommation d'énergie, de réduction des gaz à  effet  de  serre ou de promotion des filières renouvelables. Le rôle des collectivités territoriales est mis en ..."
21,2014-07-30,Le Monde,619mots,Pierre Le Hir,Le plan Royal pour la transition énergétique,"  ...  texte, en termes de baisse de la consommation d'énergie, de réduction des gaz à  effet  de  serre ou de promotion des filières renouvelables. Le rôle des collectivités territoriales est mis en ..."
22,2014-06-04,Le Monde,363mots,,"Obama et le climat : encore un effort, Mister President!","...  effet, le président américain a pris une initiative sans précédent dans la lutte contre le  réchauffement  climatique : il a rendu public son projet de réglementation destiné à réduire de 30 % les émissions ..."
23,2014-06-04,Le Monde,675mots,,Climat : le pas en avant de Barack Obama stimule les négociations internationales,...  clair envoyé aux autres nations. Les EtatsUnis prennent au sérieux les menaces liées au  changement  climatique. J'espère que cela va pousser les autres grands pays émetteurs à faire des annonces ...
24,2014-06-26,Le Monde,917mots,Stéphane Lauer,Climat : le monde des affaires américain se mobilise enfin,"  ...  message luimême. La publication, mardi 24 juin, d'un rapport sur les conséquences du  réchauffement  climatique sur l'économie américaine constitue de ce point de vue une rupture. Ses commanditaires ne ..."
25,2014-06-26,Le Monde,671mots,Stéphane Lauer,Climat : le monde des affaires américain se mobilise enfin,"  ...  message luimême. La publication, mardi 24 juin, d'un rapport sur les conséquences du  réchauffement  climatique sur l'économie américaine constitue de ce point de vue une rupture. Ses commanditaires ne ..."
26,2014-05-07,Le Monde,1023mots,,"L'UICN, Syngenta et le déclin des bourdons","...  Bombus  présentes sur le continent y sont en déclin et 12 menacées d'extinction.  "" Le  changement  climatique, l'intensification de l'agriculture et les changements dans l'utilisation des terres agricoles sont ..."
27,2014-05-07,Le Monde,1311mots,Stéphane Foucart,"L'UICN, Syngenta et le déclin des bourdons","  ...  Bombus  présentes sur le continent y sont en déclin et 12 menacées d'extinction.  « Le  changement  climatique, l'intensification de l'agriculture et les changements dans l'utilisation des terres agricoles sont ..."
28,2014-06-09,Le Monde,361mots,par Stéphane Foucart,Le retour des Eglises,"  ...  chercher d'autres et, pourquoi pas, celles de la foi. C'est, à propos du  changement  climatique, ce qui semble se produire ces joursci. En février, Nicolas Hulot, l'envoyé spécial ..."
29,2014-05-07,Le Monde,978mots,Stéphane Lauer,La Floride de plus en plus fragilisée par la hausse du niveau de la mer,"  ...  hauteur de 30 centimètres. Une vraie leçon de choses en direct sur les effets du  changement  climatique qui, en Floride, est de plus en plus palpable. Dans cette région, le niveau de ..."
30,2014-05-07,Le Monde,724mots,Stéphane Lauer,La Floride de plus en plus fragilisée par la hausse du niveau de la mer,"  ...  hauteur de 30 centimètres. Une vraie leçon de choses en direct sur les effets du  changement  climatique qui, en Floride, est de plus en plus palpable. Dans cette région, le niveau de ..."
31,2014-06-03,Le Monde,964mots,Corine Lesnes,M. Obama s'attaque aux émissions de CO2 de la puissante industrie du charbon,  ... 'une des actions les plus fortes jamais prises par un gouvernement américain pour combattre le  changement  climatique »  . La décision découle du plan d'action sur le climat annoncé par M. Obama le ...
32,2014-06-03,Le Monde,710mots,Corine Lesnes,M. Obama s'attaque aux émissions de CO2 de la puissante industrie du charbon,  ... 'une des actions les plus fortes jamais prises par un gouvernement américain pour combattre le  changement  climatique »  . La décision découle du plan d'action sur le climat annoncé par M. Obama le ...
33,2014-08-04,Le Monde,197mots,Marie Robquin,"Vanuatu, le pays jailli des eaux","  ...  du Pacifique éclaté en quatrevingttrois petites îles, qui subit de plein fouet le ­­changement  climatique, est aussi le théâtre des pires catastrophes naturelles. Pour lutter contre ces différents risques, un ..."
34,2014-08-04,Le Monde,271mots,Marie Robquin,"Vanuatu, le pays jailli des eaux","  ...  du Pacifique éclaté en quatrevingttrois petites îles, qui subit de plein fouet le ­­changement  climatique, est aussi le théâtre des pires catastrophes naturelles. Pour lutter contre ces différents risques, un ..."
35,2014-05-16,Le Monde,596mots,Pierre Le Hir,"Les cyclones tropicaux gagnent du terrain, au nord comme au sud","  ...  des cyclones. Les scientifiques avancent trois hypothèses : la hausse des émissions mondiales de gaz à  effet  de  serre, la diminution de la couche d'ozone stratosphérique, ou l'augmentation de la pollution ..."
36,2014-05-16,Le Monde,750mots,Pierre Le Hir,"Les cyclones tropicaux gagnent du terrain, au nord comme au sud","  ...  des cyclones. Les scientifiques avancent trois hypothèses : la hausse des émissions mondiales de gaz à  effet  de  serre, la diminution de la couche d'ozone stratosphérique, ou l'augmentation de la pollution ..."
37,2014-06-03,Le Monde,399mots,"Julien Bouissou (New Delhi, correspondance)",L'Inde se dote d'un ministère de l'environnement au rabais,"  ...  l'information et la communication. Prakash Javadekar, titulaire du portefeuille, sera chargé aussi bien du  changement  climatique que de l'audiovisuel public! En revanche, il n'aura pas la main sur la ..."
38,2014-06-03,Le Monde,297mots,"Julien Bouissou (New Delhi, correspondance)",L'Inde se dote d'un ministère de l'environnement au rabais,"  ...  l'information et la communication. Prakash Javadekar, titulaire du portefeuille, sera chargé aussi bien du  changement  climatique que de l'audiovisuel public! En revanche, il n'aura pas la main sur la ..."
39,2014-07-02,Le Monde,863mots,Lise Barnéoud,"Eric Rignot, Cassandre de la glaciologie","  ...  signal radar. Nous sommes aux débuts des années 1990. Aux prémices des questionnements sur le  réchauffement  climatique. Au même moment, l'Agence spatiale européenne lance ERS1, son premier satellite d'observation ..."
40,2014-07-02,Le Monde,651mots,,"Eric Rignot, Cassandre de la glaciologie","...  signal radar. Nous sommes aux débuts des années 1990. Aux prémices des questionnements sur le  réchauffement  climatique. Au même moment, l'Agence spatiale européenne lance ERS1, son premier satellite d'observation ..."
41,2014-07-31,Le Monde,708mots,Frédéric Lemaître,L'Allemagne n'atteindra pas son objectif de réduction de gaz à effet de serre pour 2020,"  ... 'Allemagne parviendratelle à tenir ses engagements de réduction d'émission de gaz à  effet  de  serre? Rien n'est moins sûr. Le 14 juillet, lors d'un sommet international des ..."
42,2014-07-31,Le Monde,492mots,Frédéric Lemaître,L'Allemagne n'atteindra pas son objectif de réduction de gaz à effet de serre pour 2020,"  ... 'Allemagne parviendratelle à tenir ses engagements de réduction d'émission de gaz à  effet  de  serre? Rien n'est moins sûr. Le 14 juillet, lors d'un sommet international des ..."
43,2014-07-30,Le Monde,291mots,P.L.H. et L.V.E.,Une batterie de mesures pour une « croissance verte »,"  ...  cadré par des objectifs à moyen et long terme : réduire les émissions de gaz à  effet  de  serre de la France de 40 % à horizon 2030 par rapport à 1990, et les ..."
44,2014-07-30,Le Monde,409mots,P.L.H. et L.V.E.,Une batterie de mesures pour une « croissance verte »,"  ...  cadré par des objectifs à moyen et long terme : réduire les émissions de gaz à  effet  de  serre de la France de 40 % à horizon 2030 par rapport à 1990, et les ..."
45,2014-05-26,Le Monde,627mots,Martine Valo,Les « attaques » de méduses se multiplient partout dans le monde,"  ...  7 000 mètres de fond. Ils semblent résister à l'acidification des océans et au  changement  climatique qui influence peutêtre leur cycle d'apparition.  « La Turritopsis nutricula, par exemple, a la ..."
46,2014-06-17,Le Monde,842mots,,"Guerres de l'eau, luttes de pouvoir","...  villes. L'auteur de l'article, Peter Gleick, président du Pacific Institute, montre que le  changement  climatique n'est pas seul en cause : la construction de grandes infrastructures en amont par la ..."
47,2014-06-17,Le Monde,644mots,,"Guerres de l'eau, luttes de pouvoir","...  villes. L'auteur de l'article, Peter Gleick, président du Pacific Institute, montre que le  changement  climatique n'est pas seul en cause : la construction de grandes infrastructures en amont par la ..."
48,2014-06-25,Le Monde,631mots,,Ouvrir des voies pour 2040,"...  national, certaines se repeuplant de néoruraux et les massifs étant touchés par les conséquences du  réchauffement  climatique, il était crucial de revoir complètement la façon de considérer le développement de ces espaces ..."
49,2014-07-25,Le Monde,468mots,Laurence Caramel,Climat : Bruxelles veut 30 % d'économies d'énergie en 2030,  ...  à côté d'une ambition globale de réduction de 40 % des émissions de gaz à  effet  de  serre et d'une part d'énergies renouvelables de 27 % dans le mix énergétique annoncés ...
50,2014-07-25,Le Monde,633mots,Laurence Caramel,Climat : Bruxelles veut 30 % d'économies d'énergie en 2030,  ...  à côté d'une ambition globale de réduction de 40 % des émissions de gaz à  effet  de  serre et d'une part d'énergies renouvelables de 27 % dans le mix énergétique annoncés ...
51,2014-06-25,Le Monde,846mots,Didier Pourquery,Ouvrir des voies pour 2040,"  ...  national, certaines se repeuplant de néoruraux et les massifs étant touchés par les conséquences du  réchauffement  climatique, il était crucial de revoir complètement la façon de considérer le développement de ces espaces ..."
