,date,publication,words,author,title,intro
10,2013-05-17,Le Monde,422mots,Laurence Caramel,L'Indonésie offre un nouveau sursis à ses forêts primaires,"  ...  international de protection des forêts tropicales, baptisé REDD, pour réduction des émissions de gaz à  effet  de  serre liées à la déforestation et à la dégradation des forêts, qui constitue l'un ..."
11,2013-08-26,Le Monde,589mots,O. T.,La Chine prépare méthodiquement une extension de ses dessertes maritimes,"  ...  fait une entrée à pas de velours dans les forums arctiques, parlant avant tout de  changement  climatique et de protection des biens publics communs. Elle s'est bien gardée de lorgner les ..."
12,2013-06-27,Le Monde,512mots,Anne Pélouas,Le projet d'oléoduc géant entre le Canada et les Etats-Unis suspendu à son bilan carbone,"  ... il finalement le jour? Mardi 25 juin, en présentant son plan d'action contre le  changement  climatique, le président américain, Barack Obama, a posé deux conditions à la construction de cet ouvrage ..."
13,2013-06-27,Le Monde,380mots,,"L'Amérique se réveille, enfin!",...  nouvelle : les EtatsUnis sont de retour sur le front de la lutte contre le  changement  climatique. C'est le message qu'a souhaité envoyer Barack Obama en annonçant un  « premier plan ...
14,2013-05-03,Le Monde,713mots,,"En Europe, les vignerons s'adaptent déjà au changement climatique","...  vigne se réduiraient de 68 % en Europe méditerranéenne d'ici à 2050 à cause du  réchauffement  climatique, selon les conclusions de Lee Hannah, un scientifique travaillant pour l'organisation non gouvernementale Conservation ..."
15,2013-06-12,Le Monde,463mots,Audrey Garric,La Chine et les Etats-Unis d'accord pour réduire les « supergaz » à effet de serre HFC,  ...  aussi trouvé un terrain d'entente dans un domaine plus surprenant : la lutte contre le  changement  climatique. Les deux pays ont annoncé un accord visant à éliminer progressivement la production et l ...
16,2013-05-14,Le Monde,297mots,Stéphane Foucart,Le réchauffement menace un tiers des animaux et la moitié des végétaux,"  ...  Anglia, RoyaumeUni) tente de chiffrer le risque d'érosion de la biodiversité dû au  changement  climatique en cours. Ces travaux, publiés lundi 13 mai dans la revue  Nature Climate Change , permettent ..."
17,2013-05-11,Le Monde,284mots,Amélie Mougey,"En France, un enseignement morcelé","  ...  l'éducation à l'environnement et au développement durable (EEDD) est au programme. Mais le  réchauffement  climatique n'est pas un thème en soi.  « Par conséquent, l'école ne donne pas toutes ..."
18,2013-07-12,Le Monde,608mots,Pierre Le Hir,L'Union européenne veut jauger les agrocarburants d'après leur impact environnemental,"  U ne avancée réelle dans la réduction des gaz à  effet  de  serre. Un signal fort. »  Corinne Lepage ne cachait pas sa satisfaction, jeudi 11 juillet au matin. Rapporteuse du très polémique ..."
19,2013-06-27,Le Monde,402mots,Stéphane Foucart et Sophie Landrin,Bangkok sous les eaux en 2030?,"  ...  ce que redoute la Banque mondiale qui, dans son rapport sur les impacts régionaux du réchauffement, publié le 19 juin, place Bangkok parmi les mégalopoles les plus vulnérables au  changement  climatique.  ..."
20,2013-06-07,Le Monde,588mots,Propos recueillis par Audrey Garric,L'Europe centrale fait face à des inondations d'une « ampleur historique »,"  ...  l'Europe devait se préparer à vivre des inondations plus nombreuses du fait, notamment, du  changement  climatique. Christian Rohr, professeur à l'université de Berne, spécialiste de l'histoire des inondations, explique ..."
21,2013-06-27,Le Monde,678mots,Corine Lesnes,Obama repart au combat contre le réchauffement,"  ...  est venue, d'autant qu'ils paient déjà  « le prix de l'inaction »  face au  changement  climatique. Une gageure, illustrée par la rapidité avec laquelle les chaînes câblées se sont détournées du ..."
22,2013-08-08,Le Monde,940mots,Julien Blanc-Gras,"MAîTRES EN LEUR ROYAUME 3/6. Anote Tong, gardien des atolls submersibles","  ...  de Copenhague en 2009, il a organisé l'année suivante sa propre conférence sur le  changement  climatique à Tarawa; douze pays y ont signé la déclaration d'Ambo, incitant la communauté internationale ..."
23,2013-06-22,Le Monde,732mots,Laurence Tubiana,La transition énergétique est une nécessité,"  ...  juin à un accord inédit visant à la suppression de certains types de gaz à  effet  de  serre (dits HFC) au niveau international dans les années à venir. Le deuxième, qui a ..."
24,2013-06-25,Le Monde,229mots,,Démission du premier ministre,"...  surprise les autorités du pays.   (AFP.) Les EtatsUnis appellent à la mobilisation sur le  changement  climatique NEW DELHI. Le secrétaire d'Etat américain John Kerry a appelé, dimanche 23 juin, en ..."
25,2013-08-26,Le Monde,378mots,Eric Albert,"Au Royaume-Uni, le programme d'aide à l'isolation des logements est un échec","  ... 'aide à l'isolation pour réduire la consommation d'énergie, et donc les émissions de gaz à  effet  de  serre. C'est ainsi que le Green Deal est né en janvier.  ..."
26,2013-06-25,Le Monde,37mots,,Les Etats-Unis appellent à la mobilisation sur le changement climatique,"...  John Kerry a appelé, dimanche 23 juin, en Inde, à une mobilisation mondiale accrue contre le  changement  climatique. Le président Obama doit prononcer mardi un important discours sur ce thème.   (AFP.)  ..."
27,2013-06-24,Le Monde,356mots,par Hervé Kempf,Bye-bye USA,"  ...  fait deux pas dans ce sens, par sa taxe sur les émissions de gaz à  effet  de  serre des avions et par la pose de barrières antidumping devant les panneaux solaires ..."
28,2013-08-07,Le Monde,1284mots,Yves Eudes,Bouleversements au Grand Nord - 2/6 Groenland Les pêcheurs ont la main verte,"  ...  Scandinaves, métis  , mais ici, tout le monde est d'accord sur un point essentiel : le  réchauffement  climatique, spectaculaire dans la région, est la meilleure chose qui soit jamais arrivée au Groenland. Peu ..."
29,2013-05-22,Le Monde,1003mots,Propos recueillis par Denis Cosnard et Arnaud Leparmentier,Gérard Mestrallet « L'Europe de l'énergie est un échec. Il faut agir! »,"  ...  homogènes en Europe, des objectifs quantifiés jusqu'en 2030 en matière de lutte contre le  réchauffement  climatique. EDF est exclu du club? Non. EDF était invité, mais n'a pas pu venir ..."
30,2013-05-08,Le Monde,367mots,,Changement climatique : retour au pliocène?,"Indifférent aux controverses ou à l'embarras qu'il suscite, le  changement  climatique de notre planète poursuit son cours, inexorablement. Ce moisci, la concentration de dioxyde de carbone (CO2) dans l ..."
31,2013-08-05,Le Monde,706mots,,"Les troubles du climat, source de conflits","...  la lumière des tumultes de l'Histoire, ses auteurs estiment que, dans le futur,  "" le  changement  climatique d'origine anthropique risque d'augmenter considérablement les conflits de par le monde "" . Une conclusion ..."
32,2013-07-19,Le Monde,329mots,Hervé Kempf,L'Australie avance d'un an l'abandon de la taxe carbone,"  ...  ministres ont démissionné après le changement de chef de gouvernement, dont le ministre chargé du  changement  climatique, Greg Combet, fervent défenseur de la taxe carbone contre les attaques du chef de file ..."
33,2013-08-19,Le Monde,374mots,,Lutte contre le réchauffement : la régression,...  renonçait à son objectif de diminuer de 10 % à 20 % ses émissions de gaz à  effet  de  serre d'ici à 2020 par rapport à leur niveau de 1990 et qu'elle ...
34,2013-07-19,Le Monde,511mots,Rémi Barroux,"Consensus sur l'intention, divergences sur les moyens","  ... «facteur 4», c'estàdire la division par quatre des émissions des gaz à  effet  de  serre à l'horizon 2050 »,  veutil croire. Loin de la position du Medef qui ..."
35,2013-05-21,Le Monde,1252mots,Marc Roche,"Virgin, empire excentrique","  ...  Australia. En déplacement le 13 mai à Singapour, le croisé de la lutte contre le  réchauffement  climatique a été pris à parti au sujet de l'impact de son projet de tourisme ..."
36,2013-08-24,Le Monde,443mots,Patrick Roger,Le retour d'une taxe qui avait déjà été envisagée,"  ...  Grenelle de l'environnement. Cette contribution (CEC), destinée à limiter les émissions de gaz à  effet  de  serre, consistait à taxer, sur le principe « pollueurpayeur », la consommation d'énergies fossiles émettrices ..."
37,2013-07-01,Le Monde,351mots,par Hervé Kempf,"Pas beau, le Nobel","  ... De surcroît, monsieur le Président, l'action sur le  changement  climatique promise par l'impétrant avait été un des arguments essentiels conduisant à votre choix, un mois avant la conférence de Copenhague ..."
38,2013-06-07,Le Monde,432mots,Eric Albert,Londres se prépare aux débordements de la Tamise,  ... Si bien que la barrière de la Tamise pourrait bientôt ne plus suffire. Le  changement  climatique va provoquer une montée du niveau de la mer et des pluies torrentielles plus fréquentes. Londres ...
39,2013-07-20,Le Monde,706mots,,Energie : la transition dont ils ne veulent pas,"...  que je suis se prenait à rêver que le réalisme serait de reconnaître que le  changement  climatique n'attend pas, pas plus que les 3 264 500 chômeurs recensés en mai, ou ..."
40,2013-07-09,Le Monde,738mots,Laurence Caramel,La République démocratique du Congo relance le barrage géant du Grand Inga,"  ...  desservira uniquement le continent » , met en avant Hela Cheikhrouhou, directrice du département énergie, environnement et  changement  climatique de la BAD. L'Afrique du Sud est la première intéressée. Confronté à des pénuries ..."
41,2013-05-17,Le Monde,842mots,Marie-Béatrice Baudet,Un débat français où chacun campe sur ses positions,"  ...  à 2050 pour tenir les engagements de Paris en matière de réduction de gaz à  effet  de  serre, sans pénaliser pour autant entreprises et consommateurs? Une fois ce scénario établi, il sera ..."
42,2013-05-07,Le Monde,352mots,"Guillaume Grosso, Hakima Himmich, Bruno Spire.Hakima HimmichBruno Spire",Faire prévaloir l'intérêt général,"  ...  un financement complémentaire à la lutte contre l'extrême pauvreté, les grandes pandémies et le  changement  climatique. Ces causes, que les dirigeants ont tendance à sacrifier par leur vision courttermiste de ..."
43,2013-05-13,Le Monde,365mots,Audrey Garric,C'était comment la Terre en 1984?,"  ...  à quel point la face de la Terre s'est modifiée sous l'effet du  changement  climatique et des activités humaines. Travail aussi phénoménal que captivant, cette carte interactive propose d'explorer ..."
44,2013-05-17,Le Monde,721mots,Julien Bouissou,L'Inde débordée par le flux des « déplacés climatiques »,"  ...  violence des inondations pourrait s'accentuer dans les prochaines années, sous le double effet du  réchauffement  climatique et de la construction d'infrastructures à proximité du Brahmapoutre, mettant en péril la vie ..."
45,2013-08-17,Le Monde,2034mots,Guillaume Prébois,"les toits du monde 4|5. Chacaltaya, le glacier disparu","  ...  dernier à chausser une paire de skis sur 20 m2 de glace en 2009.  « Le  réchauffement  climatique change notre vie,  déplore Samuel.  On doit souvent descendre chercher de l'eau potable. »  Les ..."
46,2013-05-17,Le Monde,514mots,Cécile Boutelet,"Explosion des prix, réseau insuffisant, augmentation des gaz à effet de serre : en Allemagne, les effets pervers d'une révolution","  ...  question au sein du gouvernement. » Second effet pervers : l'augmentation des émissions de gaz à  effet  de  serre en Allemagne. En déclin continu depuis vingt ans, la production de CO2 est de ..."
47,2013-07-31,Le Monde,344mots,Isabelle Piquer,Des réacteurs nucléaires de plus en plus difficiles à refroidir,"  ...  Lochbaum. A Millstone comme à Braidwood, les réacteurs, à eau pressurisée, sont particulièrement sensibles au  changement  climatique. L'augmentation de la température de l'eau et la réduction du débit des fleuves ..."
48,2013-08-09,Le Monde,1261mots,Yves Eudes,Bouleversements au Grand Nord 4/6 . Alaska Le peuple des deux rives,"  ...  programmes binationaux : surveillance des migrations des baleines, des morses et des ours blancs, analyse du  changement  climatique, études ethnologiques et archéologiques, plus quelques échanges artistiques, comme pour le Qatnut. Pour les Russes ..."
49,2013-05-28,Le Monde,635mots,Sophie Landrin,Le réchauffement climatique à l'assaut du Mont-Blanc,"  ...  de recherche sur les écosystèmes d'altitude (CRÉA) de Chamonix (HauteSavoie), ceuxci ont mis en commun 152 études pour modéliser l'impact du  changement  climatique sur ce massif emblématique.  ..."
50,2013-07-31,Le Monde,577mots,Olivier Mary,Le parc énergétique américain est vulnérable au changement climatique,"  ... 'énergie a consacré mijuillet à la vulnérabilité du secteur américain de l'énergie au  changement  climatique et à la multiplication des sécheresses, tempêtes et autres inondations. Ce document, qui compile des ..."
51,2013-08-21,Le Monde,888mots,,TêTES DE CEPS 2/6 - Le ribeyrenc de grand-mère,"...  faire de tous ces degrés qui montent? Jusqu'où vaton aller avec ce  réchauffement  climatique annoncé?  « Faire des vins à 15 o, c'est bien pour des cuvées d'exception ..."
52,2013-08-15,Le Monde,658mots,Gilles van Kote,"En Angleterre, le réchauffement climatique fait le bonheur de la vigne","  ...  pour lui, pas de doute, le responsable de cette situation n'est autre que le  changement  climatique.  « Il est bien là , affirme cet homme de 37 ans à l'allure de cadre ..."
